,close
988,102.32
989,103.69
990,102.24
991,101.37
992,101.46
993,102.46
994,101.5
995,101.9
996,101.83
997,102.17
998,101.56
999,102.54
1000,102.38
1001,103.61
1002,106.37
1003,106.71
1004,106.5
1005,105.92
1006,106.25
1007,106.22
1008,107.02
1009,108.29
1010,107.04
1011,107.91
1012,108.57
1013,107.9
1014,108.04
1015,108.3
1016,108.0
1017,107.71
1018,108.08
1019,107.97
1020,107.01
1021,107.62
1022,108.59
1023,109.99
1024,110.48
1025,110.02
1026,108.4
1027,106.94
1028,105.71
1029,106.52
1030,106.42
1031,104.85
1032,105.96
1033,107.08
1034,107.12
1035,106.5
1036,105.6
1037,106.6
1038,106.93
1039,106.54
1040,107.0
1041,107.0
1042,105.82
1043,106.26
1044,106.87
1045,107.32
1046,106.35
1047,108.04
1048,108.41
1049,108.85
1050,108.58
1051,109.12
1052,107.84
1053,106.45
1054,106.13
1055,105.9
1056,104.43
1057,102.47
1058,101.76
1059,101.53
1060,101.77
1061,102.61
1062,102.41
1063,102.5
1064,102.51
1065,103.23
1066,103.08
1067,103.05
1068,102.68
1069,101.82
1070,100.73
1071,101.83
1072,102.22
1073,101.9
1074,100.81
1075,100.35
1076,99.75
1077,100.25
1078,100.25
1079,101.25
1080,100.91
1081,101.6
1082,100.99
1083,100.86
1084,100.57
1085,99.9
1086,100.41
1087,99.86
1088,99.88
1089,99.83
1090,100.21
1091,100.62
1092,101.2
1093,101.93
1094,101.49
1095,101.85
1096,101.58
1097,101.8
1098,102.02
1099,101.84
1100,102.12
1101,102.52
1102,102.5
1103,101.85
1104,102.08
1105,102.25
1106,102.14
1107,101.45
1108,100.63
1109,100.91
1110,100.39
1111,100.72
1112,101.32
1113,101.41
1114,101.48
1115,101.73
1116,101.73
1117,101.61
1118,101.92
1119,101.75
1120,101.12
1121,100.98
1122,101.24
1123,100.86
1124,100.1
1125,99.66
1126,99.28
1127,100.55
1128,100.46
1129,99.92
1130,100.06
1131,99.56
1132,99.2
1133,96.94
1134,97.39
1135,97.31
1136,98.14
1137,97.88
1138,97.19
1139,95.81
1140,95.11
1141,94.88
1142,95.51
1143,95.34
1144,96.78
1145,96.8
1146,96.64
1147,97.13
1148,96.97
1149,98.69
1150,98.79
1151,99.78
1152,100.72
1153,100.14
1154,100.22
1155,100.78
1156,100.96
1157,101.32
1158,100.81
