,close
757,54.81
758,54.91
759,54.92
760,55.0
761,55.05
762,55.1
763,55.12
764,55.13
765,55.11
766,55.03
767,54.93
768,55.07
769,55.13
770,55.21
771,55.47
772,56.14
773,57.37
774,59.27
775,60.14
776,61.23
777,61.57
778,62.4
779,61.74
780,61.22
781,61.26
782,60.75
783,59.8
784,59.92
785,59.85
786,59.71
787,59.42
788,58.84
789,58.31
790,59.03
791,58.56
792,58.83
793,58.63
794,58.38
795,58.66
796,58.95
797,58.79
798,58.89
799,58.71
800,58.72
801,58.79
802,59.07
803,59.09
804,59.04
805,59.03
806,59.19
807,59.3
808,59.41
809,59.64
810,59.28
811,59.15
812,59.19
813,59.3
814,59.26
815,59.0
816,59.01
817,59.16
818,59.53
819,59.51
820,59.35
821,59.32
822,59.22
823,59.64
824,59.91
825,60.35
826,60.43
827,60.2
828,60.46
829,60.63
830,60.19
831,60.56
832,61.13
833,61.48
834,61.65
835,61.56
836,61.05
837,60.96
838,60.79
839,61.31
840,60.79
841,61.03
842,61.07
843,61.1
844,61.4
845,61.5
846,62.03
847,61.25
848,60.93
849,60.37
850,60.41
851,60.58
852,60.64
853,60.83
854,60.71
855,60.67
856,60.68
857,60.98
858,61.0
859,60.86
860,60.89
861,61.13
862,60.8
863,60.79
864,60.73
865,60.3
866,60.05
867,60.29
868,60.44
869,60.78
870,60.85
871,60.9
872,61.04
873,60.81
874,60.83
875,60.72
876,60.44
877,60.64
878,60.58
879,60.63
880,60.54
881,60.56
882,60.44
883,60.5
884,60.47
885,60.91
886,61.23
887,61.17
888,61.33
889,61.29
890,61.29
891,61.25
892,60.69
893,60.99
894,60.73
895,60.44
896,60.64
897,60.59
898,61.19
899,60.78
900,60.52
901,60.12
902,59.97
903,59.3
904,59.72
905,59.65
906,59.61
907,59.34
908,59.48
909,59.54
910,59.35
911,58.79
912,58.77
913,58.51
914,58.64
915,58.73
916,58.83
917,58.8
918,59.05
919,59.28
920,59.13
921,59.15
922,59.26
923,59.29
924,59.39
925,59.35
926,59.25
927,59.34
928,59.39
929,59.59
930,59.91
931,59.91
932,60.28
933,59.85
934,59.44
935,59.48
936,59.49
937,59.6
938,59.54
939,59.61
940,59.51
941,59.35
942,59.27
943,59.21
944,59.52
945,59.63
946,59.77
947,59.98
948,59.99
949,60.05
950,60.12
951,60.4
952,60.41
953,60.54
954,60.45
955,60.34
956,60.94
957,60.59
958,60.45
959,60.43
960,60.79
961,60.62
962,60.81
963,61.24
964,61.59
965,62.12
966,62.52
967,63.21
968,63.51
969,64.06
970,64.2
971,63.84
972,63.53
973,63.4
974,63.84
975,63.44
976,63.32
977,63.73
978,63.72
979,63.57
980,63.51
981,63.61
982,63.77
983,63.22
984,63.43
985,63.94
986,63.75
987,63.93
988,63.82
989,63.57
990,63.59
991,63.71
992,63.8
993,64.01
994,64.27
995,63.77
996,63.54
997,63.84
998,64.04
999,63.72
1000,63.56
1001,63.57
1002,63.4
1003,63.36
1004,63.36
1005,62.9
1006,63.28
1007,62.93
1008,62.95
1009,62.91
1010,62.77
1011,62.62
1012,62.52
1013,62.28
1014,62.72
1015,62.61
1016,62.63
1017,62.79
1018,62.7
1019,62.54
1020,62.56
1021,62.44
1022,62.41
1023,62.37
1024,62.35
1025,62.31
1026,62.59
1027,62.76
1028,62.63
1029,62.67
1030,62.26
1031,62.28
1032,62.44
1033,62.34
1034,62.19
1035,62.19
1036,62.17
1037,62.28
1038,62.37
1039,62.49
1040,62.57
1041,62.5
1042,62.6
1043,62.7
1044,62.63
1045,62.44
1046,62.26
1047,62.18
1048,62.27
1049,62.11
1050,61.7
1051,61.59
1052,61.43
1053,61.48
1054,61.86
1055,62.09
1056,61.99
1057,61.67
1058,61.61
1059,61.61
1060,61.61
1061,61.57
1062,61.51
1063,61.5
1064,61.37
1065,61.67
1066,61.5
1067,61.47
1068,61.38
1069,61.45
1070,61.51
1071,61.6
1072,61.82
1073,61.78
1074,61.58
1075,61.74
1076,61.82
1077,62.01
1078,61.89
1079,62.01
1080,62.01
1081,61.69
1082,61.69
1083,61.97
1084,61.96
1085,61.83
1086,61.74
1087,62.0
1088,62.12
1089,62.07
1090,61.96
1091,61.77
1092,61.41
1093,61.23
1094,61.51
1095,61.33
1096,60.8
1097,60.79
1098,60.63
1099,61.0
1100,60.79
1101,60.77
1102,61.06
1103,60.81
1104,60.71
1105,60.48
1106,60.56
1107,60.79
1108,60.48
1109,60.36
1110,60.25
1111,60.64
1112,60.52
1113,60.74
1114,60.73
1115,60.83
1116,61.04
1117,61.11
1118,61.09
1119,61.07
1120,60.97
1121,60.85
1122,60.97
1123,60.63
1124,60.45
1125,60.9
1126,60.68
1127,61.0
1128,61.1
1129,61.25
1130,61.48
1131,61.27
1132,61.26
1133,61.37
1134,61.38
1135,61.41
1136,61.38
1137,61.33
1138,61.16
1139,60.96
1140,60.99
1141,60.99
1142,61.01
1143,60.91
1144,61.07
1145,61.28
1146,61.36
1147,61.28
1148,61.31
1149,61.43
1150,61.44
1151,61.45
1152,61.59
1153,61.43
1154,61.49
1155,61.55
1156,61.56
1157,61.84
1158,61.75
1159,61.97
1160,61.81
1161,61.79
1162,61.81
1163,61.82
1164,61.95
1165,61.8
1166,61.71
1167,61.72
1168,61.68
1169,61.79
1170,61.85
1171,61.9
1172,61.78
1173,61.77
1174,61.78
1175,61.61
1176,61.69
1177,61.89
1178,62.04
1179,62.27
1180,62.23
1181,62.12
1182,62.31
1183,62.22
1184,62.23
1185,62.16
1186,62.23
1187,62.7
1188,62.79
1189,62.85
1190,63.01
1191,63.19
1192,63.26
1193,63.38
1194,63.23
1195,63.55
1196,63.41
1197,63.09
1198,62.85
1199,62.81
1200,62.71
1201,62.61
1202,62.2
1203,62.25
1204,62.32
1205,62.16
1206,62.25
1207,62.23
1208,62.01
1209,62.23
1210,62.25
1211,62.26
1212,62.39
1213,62.47
1214,62.34
1215,62.29
1216,62.22
1217,62.27
1218,62.31
1219,62.38
1220,62.47
1221,62.15
1222,62.28
1223,62.16
1224,61.81
1225,62.0
1226,62.25
1227,62.23
1228,62.34
1229,62.19
1230,62.23
1231,62.02
1232,61.83
1233,61.97
1234,61.96
1235,61.7
1236,61.64
1237,61.8
1238,61.65
1239,61.86
1240,61.91
1241,61.93
1242,61.84
1243,61.93
1244,61.91
1245,61.94
1246,61.79
1247,61.88
1248,62.07
1249,62.33
1250,62.44
1251,62.38
1252,61.93
1253,61.86
1254,62.17
1255,62.32
1256,62.18
1257,62.27
1258,62.38
1259,62.07
1260,61.86
1261,62.0
1262,61.88
1263,61.96
1264,61.97
1265,61.71
1266,61.89
1267,61.93
1268,61.93
1269,62.13
1270,62.41
1271,62.42
1272,62.35
1273,62.2
1274,62.43
1275,62.34
1276,62.12
1277,62.12
1278,62.19
1279,62.09
1280,62.19
1281,62.24
1282,62.12
1283,61.99
1284,61.89
1285,62.08
1286,62.14
1287,62.22
1288,62.14
1289,62.26
1290,62.34
1291,62.46
1292,62.48
1293,62.77
1294,62.43
1295,62.49
1296,62.46
1297,62.53
1298,62.62
1299,62.67
1300,62.85
1301,63.38
1302,62.71
1303,63.35
1304,63.35
1305,63.71
1306,63.51
1307,63.97
1308,63.87
1309,64.53
1310,64.05
1311,64.0
1312,63.74
1313,63.53
1314,63.67
1315,63.52
1316,63.96
1317,64.14
1318,63.97
1319,63.8
1320,63.94
1321,63.84
1322,64.13
1323,64.27
1324,64.35
1325,64.29
1326,64.45
1327,64.44
1328,64.44
1329,64.33
1330,64.14
1331,64.13
1332,64.29
1333,64.2
1334,64.0
1335,64.08
1336,64.05
1337,64.22
1338,64.26
1339,64.2
1340,64.35
1341,64.49
1342,65.83
1343,66.38
