,close
740,3086.0
741,3078.0
742,3105.99
743,3087.64
744,3105.73
745,3103.78
746,3122.56
747,3117.99
748,3119.82
749,3141.45
750,3126.0
751,3117.14
752,3112.0
753,3110.45
754,3107.34
755,3113.77
756,3107.84
757,3100.45
758,3079.02
759,3072.01
760,3088.14
761,3047.61
762,3045.01
763,3014.51
764,3014.43
765,3020.72
766,2984.51
767,2995.19
768,3012.27
769,3019.02
770,3012.0
771,3020.85
772,3015.38
773,3025.01
774,3023.92
775,3041.0
776,3031.99
777,3039.25
778,3021.66
779,3033.2
780,3024.27
781,3026.25
782,3032.77
783,3027.56
784,3020.33
785,3005.44
786,3036.12
787,3030.04
788,3021.9
789,3029.99
790,3030.01
791,3025.0
792,3030.16
793,3035.42
794,3032.7
795,3041.45
796,3041.56
797,3042.0
798,3043.65
799,3039.21
800,3045.75
801,3041.54
802,3037.76
803,3034.42
804,3035.1
805,3033.7
806,3040.07
807,3039.56
808,3044.2
809,3039.89
810,3046.88
811,3018.03
812,3026.53
813,3019.1
814,3025.48
815,3023.58
816,3034.06
817,3053.8
818,3061.2
819,3059.93
820,3057.84
821,3058.85
822,3032.16
823,3030.66
824,3037.34
825,3044.0
826,3043.24
827,3036.27
828,3040.67
829,3042.26
830,3040.75
831,3047.13
832,3049.3
833,3061.14
834,3062.53
835,3074.1
836,3059.45
837,3051.13
838,3031.39
839,3053.49
840,3045.85
841,3055.0
842,3045.03
843,2985.99
844,2991.22
845,2989.24
846,2995.81
847,2995.39
848,2912.39
849,2915.05
850,2918.0
851,2890.2
852,2893.22
853,2906.86
854,2908.5
855,2909.93
856,2943.3
857,2922.61
858,2927.46
859,2914.33
860,2930.0
861,2984.6
862,3013.95
863,3004.5
864,3005.41
865,3041.09
866,3064.91
867,3055.32
868,3062.1
869,3054.24
870,3039.54
871,3036.99
872,3046.0
873,3039.55
874,3045.89
875,3038.58
876,3041.36
877,3037.69
878,3055.38
879,3042.77
880,3060.73
881,3094.73
882,3113.86
883,3111.82
884,3103.04
885,3093.19
886,3100.33
887,3111.96
888,3094.73
889,3098.28
890,3097.93
891,3102.75
892,3079.22
893,3087.76
894,3087.31
895,3092.87
896,3085.03
897,3099.69
898,3100.81
899,3090.02
900,3100.2
901,3108.25
902,3125.98
903,3156.44
904,3158.9
905,3101.77
906,3101.16
907,3068.9
908,3081.45
909,3079.64
910,3048.44
911,3067.76
912,3085.0
913,3082.65
914,3087.91
915,3077.51
916,3088.29
917,3101.51
918,3091.32
919,3098.19
920,3086.9
921,3072.9
922,3078.51
923,3101.76
924,3103.93
925,3090.98
926,3129.55
927,3152.34
928,3163.11
929,3156.8
930,3150.2
931,3105.75
932,3080.49
933,3064.34
934,3058.46
935,3027.01
936,3001.41
937,3004.89
938,2984.4
939,2984.05
940,2986.54
941,2998.5
942,2998.79
943,2996.01
944,3017.23
945,3012.19
946,3013.27
947,3020.26
948,3001.99
949,2986.53
950,3004.63
951,3014.13
952,3001.77
953,2986.0
954,2973.89
955,2950.51
956,2949.17
957,2953.21
958,2969.12
959,2956.38
960,2971.28
961,2965.21
962,2958.91
963,2962.44
964,2956.99
965,2965.63
966,2958.91
967,2948.69
968,2947.22
969,2955.23
970,2954.18
971,2959.64
972,2963.99
973,2954.26
974,2959.6
975,2960.11
976,2964.51
977,2962.43
978,2962.51
979,2968.03
980,2964.9
981,2960.97
982,2949.0
983,2954.62
984,2961.93
985,2967.9
986,2957.13
987,2933.35
988,2938.43
989,2929.49
990,2933.21
991,2958.0
992,2951.96
993,2946.71
994,2953.01
995,2949.0
996,2946.51
997,2952.02
998,2946.29
999,2938.45
1000,2934.29
1001,2937.01
1002,2948.7
1003,2942.7
1004,2943.7
1005,2922.6
1006,2951.7
1007,2959.73
1008,2941.25
1009,2944.93
1010,2930.35
1011,2922.82
1012,2857.29
1013,2865.2
1014,2859.97
1015,2876.2
1016,2864.9
1017,2851.1
1018,2823.15
1019,2813.41
1020,2809.07
1021,2826.93
1022,2824.87
1023,2862.77
1024,2860.07
1025,2859.19
1026,2871.23
1027,2869.69
1028,2926.2
1029,2927.7
1030,2962.24
1031,3012.91
1032,2997.37
1033,3008.29
1034,3010.02
1035,3006.99
1036,3014.0
1037,3003.08
1038,2996.72
1039,2999.97
1040,3009.59
1041,3004.94
1042,2995.77
1043,3003.02
1044,2999.46
1045,2993.73
1046,2995.73
1047,3002.36
1048,2977.6
1049,2942.62
1050,2895.78
1051,2860.55
1052,2881.45
1053,2860.1
1054,2857.18
1055,2838.4
1056,2830.01
1057,2841.24
1058,2821.12
1059,2809.95
1060,2816.15
1061,2835.99
1062,2837.16
1063,2835.33
1064,2842.29
1065,2847.81
1066,2871.02
1067,2883.31
1068,2884.21
1069,2900.1
1070,2897.97
1071,2882.27
1072,2864.2
1073,2904.95
1074,2843.16
1075,2863.17
1076,2882.07
1077,2873.85
1078,2846.67
1079,2851.33
1080,2865.3
1081,2886.63
1082,2875.18
1083,2889.37
1084,2893.91
1085,2877.17
1086,2897.14
1087,2885.01
1088,2891.69
1089,2883.76
1090,2885.99
1091,2904.0
1092,2930.88
1093,2940.08
1094,2931.12
1095,2928.14
1096,2913.68
1097,2868.74
1098,2880.58
1099,2890.49
1100,2934.49
1101,2972.19
1102,2963.39
1103,2945.7
1104,2947.78
1105,2935.1
1106,2927.12
1107,2938.95
1108,2940.98
1109,2931.29
1110,2910.12
1111,2924.4
1112,2921.11
1113,2921.0
1114,2922.31
1115,2925.22
1116,2905.71
1117,2878.08
1118,2860.04
1119,2842.58
1120,2860.5
1121,2881.25
1122,2857.18
1123,2855.05
1124,2813.02
1125,2821.64
1126,2814.39
1127,2792.28
1128,2806.12
1129,2807.68
1130,2820.65
1131,2815.98
1132,2824.39
1133,2825.87
1134,2825.11
1135,2819.96
1136,2820.32
1137,2836.67
1138,2832.06
1139,2828.4
1140,2826.93
1141,2833.96
1142,2831.13
1143,2832.99
1144,2825.14
1145,2820.83
1146,2781.51
1147,2816.35
1148,2802.98
1149,2786.56
1150,2793.02
1151,2808.5
1152,2788.47
1153,2797.6
1154,2781.75
1155,2727.21
1156,2738.43
1157,2770.61
1158,2759.89
1159,2776.91
1160,2772.4
1161,2783.27
1162,2774.08
1163,2766.02
1164,2780.13
1165,2767.64
1166,2768.0
1167,2756.76
1168,2761.3
1169,2757.36
1170,2760.52
1171,2806.41
1172,2812.42
1173,2806.34
1174,2772.74
1175,2766.22
1176,2816.67
1177,2807.09
1178,2806.44
1179,2825.95
1180,2840.87
1181,2834.75
1182,2838.39
1183,2842.58
1184,2857.04
1185,2862.27
1186,2859.88
1187,2844.96
1188,2839.07
1189,2809.22
1190,2804.76
1191,2793.0
1192,2794.48
1193,2832.61
1194,2825.98
1195,2825.22
1196,2809.0
1197,2796.02
1198,2798.55
1199,2840.55
1200,2826.56
1201,2867.53
1202,2861.93
1203,2856.49
1204,2837.16
1205,2843.15
1206,2838.98
1207,2848.16
1208,2848.79
1209,2844.09
1210,2840.0
1211,2842.12
1212,2844.9
1213,2834.47
1214,2830.11
1215,2847.73
1216,2838.52
1217,2833.11
1218,2822.19
1219,2822.62
1220,2805.72
1221,2802.62
1222,2783.31
1223,2773.01
1224,2786.97
1225,2785.71
1226,2784.82
1227,2780.69
1228,2793.37
1229,2786.82
1230,2793.98
1231,2797.21
1232,2795.29
1233,2793.62
1234,2815.95
1235,2828.19
1236,2843.98
1237,2830.04
1238,2862.07
1239,2870.52
1240,2859.12
1241,2836.19
1242,2837.65
1243,2844.03
1244,2855.07
1245,2848.97
1246,2933.62
1247,2953.89
1248,2943.42
1249,2934.33
1250,2925.0
1251,2940.61
1252,2942.48
1253,2940.9
1254,2947.8
1255,2942.0
1256,2945.7
1257,2929.99
1258,2928.0
1259,2934.02
1260,2924.11
1261,2922.04
1262,2927.7
1263,2922.82
1264,2928.3
1265,2893.61
1266,2829.9
1267,2743.76
1268,2759.89
1269,2742.92
1270,2728.6
1271,2729.71
1272,2754.92
1273,2737.79
1274,2733.36
1275,2747.19
1276,2738.6
1277,2737.14
1278,2745.71
1279,2745.23
1280,2750.0
1281,2750.27
1282,2744.0
1283,2730.84
1284,2718.72
1285,2732.52
1286,2687.94
1287,2675.45
1288,2684.61
1289,2640.37
1290,2697.48
1291,2686.42
1292,2708.68
1293,2683.61
1294,2682.4
1295,2685.96
1296,2704.56
1297,2689.81
1298,2696.61
1299,2691.87
1300,2686.78
1301,2686.99
1302,2683.28
1303,2668.19
1304,2656.14
1305,2675.88
1306,2662.06
1307,2672.55
1308,2684.21
1309,2684.34
1310,2688.87
1311,2687.45
1312,2686.48
1313,2672.58
1314,2687.85
1315,2691.87
1316,2689.74
1317,2681.32
1318,2686.5
1319,2681.19
1320,2673.55
1321,2618.91
1322,2601.71
1323,2634.93
1324,2617.22
1325,2595.49
1326,2547.52
1327,2544.63
1328,2536.56
1329,2536.76
1330,2561.26
1331,2556.22
1332,2562.43
1333,2550.93
1334,2567.75
1335,2568.01
1336,2555.08
1337,2521.9
1338,2524.55
1339,2517.57
1340,2520.48
1341,2528.45
1342,2561.8
1343,2561.96
1344,2539.54
1345,2552.95
1346,2538.66
1347,2518.36
1348,2522.71
1349,2504.97
1350,2441.25
1351,2455.81
1352,2460.0
1353,2442.51
1354,2451.7
1355,2447.01
1356,2463.77
1357,2442.98
1358,2374.98
1359,2405.24
1360,2392.43
1361,2411.65
1362,2383.68
1363,2381.77
1364,2327.61
1365,2297.53
1366,2282.63
1367,2270.71
1368,2289.06
1369,2274.39
1370,2296.12
1371,2228.53
1372,2285.91
1373,2310.72
1374,2320.76
1375,2301.06
1376,2345.05
1377,2404.2
1378,2399.21
1379,2374.74
1380,2385.72
1381,2373.78
1382,2371.41
1383,2401.7
1384,2443.77
1385,2424.51
1386,2357.47
1387,2361.03
1388,2351.83
1389,2399.3
1390,2377.44
1391,2355.0
1392,2324.9
1393,2263.7
1394,2318.48
1395,2340.83
1396,2354.4
1397,2337.03
1398,2376.56
1399,2361.18
1400,2352.17
1401,2380.34
1402,2292.6
1403,2314.4
1404,2376.0
1405,2434.7
1406,2432.11
1407,2407.59
1408,2165.91
1409,2337.96
1410,2346.24
1411,2261.19
1412,2206.06
1413,2182.6
1414,2172.57
1415,2111.06
1416,2034.7
1417,2088.21
1418,2076.08
1419,2075.24
1420,2143.17
1421,2095.42
1422,2040.8
1423,1960.19
1424,1891.45
1425,1812.55
1426,1790.68
1427,1880.0
1428,1884.76
1429,1882.36
1430,1949.88
1431,1935.11
1432,1945.69
1433,1896.19
1434,2011.99
1435,1960.0
1436,2017.99
1437,1928.74
1438,1905.49
1439,1941.65
1440,1925.09
1441,1908.84
1442,1919.02
1443,1951.74
1444,2008.02
1445,2011.11
1446,2061.72
1447,2089.28
1448,2083.87
1449,2099.32
1450,2089.01
1451,2043.56
1452,2063.3
1453,2074.08
1454,2095.0
1455,2110.31
1456,2119.53
1457,2123.41
1458,2125.74
1459,2090.23
1460,2063.67
1461,2051.06
1462,2071.38
1463,2061.93
1464,2042.76
1465,2072.24
1466,2054.63
1467,2005.62
1468,2035.97
1469,2055.27
1470,2042.42
1471,2051.57
1472,2019.29
1473,2032.89
1474,2038.73
1475,2027.51
1476,2039.06
1477,2023.31
1478,2009.05
1479,1980.16
1480,1979.21
1481,1959.46
1482,1967.49
1483,1959.96
1484,2004.67
1485,2014.53
1486,2010.42
1487,1993.74
1488,1995.6
1489,2025.46
1490,2053.9
1491,2052.83
1492,2050.03
1493,2037.24
1494,2027.92
1495,2010.99
1496,2011.36
1497,2030.5
1498,2032.99
1499,2033.43
1500,2018.45
1501,2032.27
1502,2049.85
1503,2078.13
1504,2081.29
1505,2067.66
1506,2065.16
1507,2060.0
1508,2081.03
1509,2065.96
1510,2086.54
1511,2101.79
1512,2129.0
1513,2130.98
1514,2128.52
1515,2143.29
1516,2118.19
1517,2090.62
1518,2084.99
1519,2072.86
1520,2069.43
1521,2065.35
1522,2006.79
1523,2009.7
1524,2025.26
1525,2006.53
1526,2048.42
1527,2029.21
1528,2027.97
1529,1992.52
1530,1998.14
1531,2012.17
1532,1988.95
1533,2017.41
1534,2034.55
1535,2005.16
1536,2031.96
1537,2046.98
1538,2029.86
1539,2018.95
1540,2045.78
1541,2035.92
1542,2042.59
1543,2070.4
1544,2074.14
1545,2080.16
1546,2085.77
1547,2066.99
1548,2082.74
1549,2087.38
1550,2082.01
1551,2078.79
1552,2097.66
1553,2097.6
1554,2053.69
1555,2058.35
1556,2057.62
1557,2056.11
1558,2025.24
1559,2043.69
1560,2051.83
1561,2084.37
1562,2079.19
1563,2088.64
1564,2090.15
1565,2064.35
1566,2068.64
1567,2037.55
1568,2029.55
1569,2044.21
1570,2018.59
1571,2036.06
1572,2030.54
1573,2032.49
1574,2037.13
1575,2027.62
1576,1996.0
1577,1983.0
1578,1974.3
1579,1950.73
1580,1974.39
1581,1955.41
1582,1966.64
1583,1979.79
1584,1963.4
1585,1961.2
1586,1947.12
1587,1910.92
1588,1927.86
1589,1905.99
1590,1943.99
1591,1950.71
1592,1946.48
1593,1944.97
1594,1963.8
1595,1950.99
1596,1933.13
1597,1926.83
1598,1937.64
1599,1963.4
1600,1951.13
1601,1957.0
1602,1977.21
1603,2021.04
1604,2007.88
1605,2012.56
1606,2011.83
1607,1993.0
1608,2012.43
1609,2012.85
1610,2004.25
1611,2017.27
1612,2012.19
1613,2033.77
1614,2026.39
1615,2020.62
1616,2017.26
1617,2024.0
1618,2013.27
1619,2023.92
1620,2026.08
1621,2038.53
1622,2045.33
1623,2052.04
1624,2032.79
1625,2042.67
1626,1983.8
1627,1958.72
1628,1933.0
1629,1937.03
1630,1937.81
1631,1967.38
1632,1958.2
1633,1958.59
1634,1951.29
1635,1956.44
1636,1961.68
1637,1948.4
1638,1957.3
1639,1967.52
1640,1962.99
1641,1964.75
1642,1968.35
1643,1977.51
1644,1975.57
1645,1970.07
1646,1968.74
1647,1968.2
1648,1965.99
1649,1967.6
1650,1973.89
1651,1977.1
1652,1979.98
1653,1973.54
1654,1981.8
1655,1979.2
1656,1973.62
1657,1965.81
1658,1971.33
1659,1972.42
1660,1975.59
1661,1977.4
1662,1971.98
1663,1971.81
1664,1964.56
1665,1969.58
1666,1972.06
1667,1972.76
1668,1981.77
1669,2027.22
1670,2025.53
1671,2013.68
1672,2025.3
1673,2018.38
1674,2015.01
1675,2001.64
1676,2007.98
1677,2005.93
1678,2011.51
1679,2003.82
1680,2005.97
1681,2014.96
1682,2033.34
1683,2040.94
1684,2040.2
1685,2031.02
1686,2026.86
1687,2027.77
1688,2025.01
1689,2041.86
1690,2055.67
1691,2064.79
1692,2053.6
1693,2065.48
1694,2071.68
1695,2066.49
1696,2063.13
1697,2056.74
1698,2054.98
1699,2064.0
1700,2057.52
1701,2047.91
1702,2029.77
1703,1978.4
1704,1997.28
1705,1992.02
1706,1976.05
1707,1970.49
1708,1979.4
1709,1984.12
1710,1983.6
1711,1986.31
1712,1985.44
1713,1980.08
1714,1977.39
1715,1982.81
1716,1960.99
1717,1969.63
1718,1973.67
1719,1963.61
1720,1964.21
1721,1927.75
1722,1933.6
1723,1961.36
1724,1957.21
1725,1958.01
1726,1943.72
1727,1960.01
1728,1967.2
1729,1979.82
1730,1980.61
1731,1975.86
1732,1972.82
1733,1983.86
1734,2013.7
1735,2012.64
1736,2002.1
1737,1986.22
1738,1981.16
1739,1976.0
1740,1974.33
1741,1973.0
1742,1962.6
1743,1942.21
1744,1955.76
1745,1970.24
1746,1967.97
1747,1962.7
1748,1951.01
1749,1961.74
1750,1974.26
1751,1948.08
1752,1957.95
1753,1965.54
1754,1962.2
1755,1940.79
1756,1956.92
1757,1942.61
1758,1951.15
1759,1947.0
1760,1935.47
1761,1922.79
1762,1920.6
1763,1924.46
1764,1830.0
1765,1836.06
1766,1830.97
1767,1813.56
1768,1810.92
1769,1810.16
1770,1852.92
1771,1859.72
1772,1879.9
1773,1874.92
1774,1861.83
1775,1824.89
1776,1825.85
1777,1831.68
1778,1827.61
1779,1790.81
1780,1770.66
1781,1739.52
1782,1751.4
1783,1767.14
1784,1741.12
1785,1732.38
1786,1769.79
1787,1762.31
1788,1763.56
1789,1782.99
1790,1760.31
1791,1768.43
1792,1811.07
1793,1813.4
1794,1765.6
1795,1762.41
1796,1743.13
1797,1728.13
1798,1726.79
1799,1751.47
1800,1743.5
1801,1733.94
1802,1742.04
1803,1724.94
1804,1744.55
1805,1728.37
1806,1726.93
1807,1761.94
1808,1760.42
1809,1769.22
1810,1763.85
1811,1764.89
1812,1759.8
1813,1754.98
1814,1760.4
1815,1771.07
1816,1785.96
1817,1786.92
1818,1779.68
1819,1794.05
1820,1773.62
1821,1775.72
1822,1788.4
1823,1791.08
1824,1790.25
1825,1782.99
1826,1782.97
1827,1790.5
1828,1787.78
1829,1775.17
1830,1766.9
1831,1776.06
1832,1774.37
1833,1781.67
1834,1780.21
1835,1780.73
1836,1784.77
1837,1777.61
1838,1794.67
1839,1801.61
1840,1812.34
1841,1809.37
1842,1804.14
1843,1795.78
1844,1802.43
1845,1795.86
1846,1793.02
1847,1785.21
1848,1793.68
1849,1802.43
1850,1808.8
1851,1810.0
1852,1803.32
1853,1843.16
1854,1872.86
1855,1879.61
1856,1872.0
1857,1896.25
1858,1903.4
1859,1906.32
1860,1905.61
1861,1902.14
1862,1891.47
1863,1900.99
1864,1885.0
1865,1890.7
1866,1893.68
1867,1911.15
1868,1915.38
1869,1926.05
1870,1920.01
1871,1916.22
1872,1953.38
