,close
613,33.01
614,32.98
615,33.0
616,33.06
617,32.97
618,32.92
619,32.47
620,32.58
621,32.47
622,32.57
623,32.5
624,32.54
625,32.52
626,32.29
627,32.31
628,32.34
629,32.25
630,32.28
631,32.37
632,32.44
633,32.44
634,32.42
635,32.27
636,32.32
637,32.29
638,32.27
639,31.38
640,31.4
641,31.46
642,31.41
643,31.1
644,30.91
645,31.1
646,31.26
647,31.34
648,31.25
649,31.09
650,31.12
651,31.12
652,31.46
653,31.63
654,31.6
655,31.71
656,31.59
657,31.5
658,31.51
659,31.37
660,30.88
661,30.67
662,30.78
663,30.81
664,30.8
665,30.65
666,30.9
667,31.12
668,31.21
669,31.29
670,31.4
671,31.52
672,31.48
673,31.4
674,31.09
675,31.07
676,31.11
677,30.87
678,31.12
679,31.0
680,30.96
681,31.15
682,31.11
683,31.07
684,30.98
685,31.0
686,30.86
687,30.7
688,30.76
689,30.81
690,30.99
691,30.94
692,31.12
693,31.41
694,31.38
695,31.2
696,31.09
697,31.18
698,31.19
699,31.37
700,31.24
701,31.5
702,31.46
703,31.43
704,31.35
705,31.67
706,31.9
707,32.17
708,32.23
709,32.39
710,32.09
711,32.17
712,32.07
713,31.93
714,31.88
715,32.06
716,31.85
717,32.03
718,32.13
719,32.09
720,31.92
721,31.82
722,31.87
723,31.94
724,31.91
725,32.19
726,32.37
727,32.66
728,32.7
729,32.87
730,32.82
731,32.73
732,32.86
733,32.76
734,32.74
735,32.9
736,32.74
737,32.91
738,32.75
739,32.83
740,32.65
741,32.82
742,32.88
743,32.69
744,32.84
745,32.79
746,32.58
747,32.61
748,32.55
749,32.61
750,32.55
751,32.47
752,32.46
753,32.53
754,32.48
755,32.43
756,32.54
757,32.45
758,32.46
759,32.4
760,32.04
761,32.29
762,32.41
763,32.36
764,32.13
765,32.27
766,32.28
767,32.46
768,32.46
769,32.43
770,32.28
771,32.19
772,32.13
773,32.16
774,32.36
775,32.57
776,32.57
777,32.21
778,32.32
779,32.26
780,32.39
781,32.45
782,32.28
783,32.25
784,32.09
785,32.04
786,32.04
787,32.07
788,32.1
789,32.11
790,32.16
791,32.3
792,32.4
793,32.22
794,32.21
795,32.11
796,32.0
797,32.17
798,32.06
799,31.97
800,31.72
801,31.66
802,31.82
803,31.78
804,31.94
805,31.97
806,32.29
807,32.3
808,32.23
809,32.09
810,32.52
811,32.34
812,32.22
813,32.25
814,32.22
815,31.91
816,31.83
817,31.78
818,31.47
819,31.68
820,31.74
821,31.71
822,31.79
823,31.88
824,32.02
825,31.98
826,31.81
827,31.97
828,31.79
829,31.69
830,31.7
831,31.74
832,31.8
833,31.63
834,31.56
835,31.61
836,31.75
837,31.64
838,31.7
839,31.43
840,31.49
841,31.42
842,31.4
843,31.57
844,31.63
845,31.54
846,31.73
847,31.74
848,31.63
849,31.72
850,31.65
851,31.93
852,31.92
853,31.88
854,31.79
855,31.84
856,31.83
857,31.8
858,31.86
859,31.83
860,31.84
861,31.94
862,31.95
863,31.97
864,32.02
865,31.86
866,31.67
867,31.64
868,31.51
869,31.59
870,31.63
871,31.43
872,31.74
873,31.73
874,31.76
875,31.7
876,31.55
877,31.6
878,31.63
879,31.46
880,31.44
881,31.56
882,31.65
883,31.57
884,31.69
885,31.72
886,31.9
887,31.85
888,31.88
889,31.94
890,32.05
891,32.04
892,32.05
893,32.16
894,32.16
895,32.11
896,32.01
897,32.05
898,32.12
899,32.14
900,32.17
901,31.98
902,31.63
903,31.39
904,31.48
905,31.59
906,31.5
907,31.61
908,31.67
909,31.94
910,31.69
911,31.74
912,31.79
913,32.21
914,32.26
915,31.32
916,32.0
917,32.95
918,32.99
919,32.7
920,32.29
921,31.81
922,31.55
923,31.56
924,31.3
925,31.41
926,31.53
927,30.8
928,30.52
929,30.58
930,30.63
931,30.27
932,30.39
933,30.47
934,30.63
935,30.51
936,30.75
937,30.83
938,30.66
939,30.8
940,30.76
941,30.64
942,30.6
943,30.81
944,30.94
945,30.79
946,31.02
947,31.07
948,30.99
949,31.03
950,31.0
951,30.96
952,31.1
953,30.95
954,31.02
955,31.2
956,31.12
957,31.22
958,31.19
959,31.13
960,31.14
961,31.29
962,31.16
963,31.28
964,31.38
965,31.22
966,31.32
967,31.29
968,31.45
969,31.52
970,31.74
971,31.78
972,31.99
973,32.2
974,32.22
975,32.2
976,32.19
977,32.08
978,32.18
979,32.14
980,32.32
981,32.14
982,32.22
983,32.17
984,32.16
985,32.19
986,32.36
987,32.47
988,32.27
989,32.31
990,32.29
991,32.23
992,31.98
993,31.78
994,31.81
995,32.14
996,32.0
997,31.91
998,31.7
999,31.72
1000,31.84
1001,31.83
1002,31.89
1003,31.59
1004,31.84
1005,31.9
1006,31.96
1007,31.73
1008,32.08
1009,32.03
1010,32.0
1011,31.93
1012,32.12
1013,32.18
1014,32.13
1015,32.57
1016,32.37
1017,32.65
1018,32.47
1019,32.52
1020,32.41
1021,32.38
1022,32.33
1023,32.29
1024,32.17
1025,32.11
1026,32.16
1027,32.37
1028,32.46
1029,32.41
1030,32.32
1031,32.54
1032,32.38
1033,32.39
1034,32.42
1035,32.48
1036,32.43
1037,32.4
1038,32.2
1039,32.24
1040,32.39
1041,32.37
1042,32.59
1043,32.51
1044,32.43
1045,32.43
1046,32.52
1047,32.85
1048,33.07
1049,33.09
1050,32.98
1051,32.86
1052,33.08
1053,33.13
1054,33.03
1055,32.94
1056,33.03
1057,33.09
1058,32.99
1059,33.07
1060,32.92
1061,32.95
1062,32.98
1063,32.9
1064,32.81
1065,32.67
1066,32.6
1067,32.56
1068,32.13
1069,32.03
1070,32.01
1071,32.01
1072,32.15
1073,31.92
1074,32.05
1075,31.98
1076,31.96
1077,31.94
1078,31.79
1079,31.68
1080,31.82
1081,31.56
1082,31.74
1083,31.84
1084,31.96
1085,31.93
1086,31.96
1087,32.16
1088,32.14
1089,32.02
1090,31.56
1091,31.52
1092,31.68
1093,31.53
1094,31.43
1095,31.44
1096,31.73
1097,31.59
1098,31.61
1099,31.5
1100,31.35
1101,31.37
1102,31.56
1103,31.68
1104,31.52
1105,31.53
1106,31.74
1107,31.5
1108,31.8
1109,31.72
1110,31.6
1111,31.69
1112,31.52
1113,31.87
1114,31.92
1115,32.13
1116,32.78
1117,32.76
1118,32.57
1119,32.94
1120,33.24
1121,33.38
1122,33.47
1123,33.83
1124,33.9
1125,33.78
1126,33.7
1127,33.78
1128,33.8
1129,33.73
1130,33.69
1131,33.7
1132,33.52
1133,33.46
1134,33.63
1135,33.9
1136,33.75
1137,33.75
1138,34.02
1139,33.91
1140,34.33
1141,34.27
1142,34.1
1143,34.02
1144,34.08
1145,33.87
1146,33.96
1147,33.82
1148,33.89
1149,33.82
1150,33.9
1151,34.0
1152,33.85
1153,33.76
1154,33.96
1155,33.85
1156,33.84
1157,33.73
1158,33.72
1159,33.53
1160,33.76
1161,33.93
1162,33.79
1163,33.65
1164,33.59
1165,33.81
1166,33.88
1167,33.85
1168,33.81
1169,33.92
1170,34.15
1171,34.07
1172,34.28
1173,34.26
1174,34.35
1175,34.62
1176,34.61
1177,34.55
1178,34.51
1179,34.4
1180,34.27
1181,34.54
1182,34.33
1183,34.46
1184,34.18
1185,34.2
1186,33.97
1187,33.97
1188,34.08
1189,33.94
1190,33.84
1191,33.71
1192,33.64
1193,33.56
1194,33.7
1195,33.76
1196,33.83
1197,33.66
1198,33.59
1199,33.74
1200,33.76
1201,33.7
1202,33.44
1203,33.41
1204,33.52
1205,33.57
1206,33.63
1207,33.65
1208,33.74
1209,33.93
1210,34.08
1211,33.85
1212,33.72
1213,33.69
1214,33.86
1215,33.88
1216,33.69
1217,33.74
1218,33.43
1219,33.42
1220,33.49
1221,33.51
1222,33.49
1223,33.43
1224,33.42
1225,33.47
1226,33.37
1227,33.56
1228,33.44
1229,33.58
1230,33.54
1231,33.51
1232,33.47
1233,33.6
1234,33.61
1235,33.56
1236,33.53
1237,33.57
1238,33.55
1239,33.56
1240,33.6
1241,33.56
1242,33.61
1243,33.67
1244,33.93
1245,33.93
1246,33.99
1247,33.98
1248,33.65
1249,33.81
1250,33.85
1251,33.78
1252,33.79
1253,33.77
1254,33.82
1255,33.75
1256,33.97
1257,33.87
1258,33.98
1259,33.89
1260,33.96
1261,33.91
1262,33.86
1263,33.84
1264,33.78
1265,33.62
1266,33.66
1267,33.57
1268,33.53
1269,33.68
1270,33.68
1271,33.61
1272,33.65
1273,33.59
1274,33.67
1275,33.74
1276,33.66
1277,33.66
1278,33.57
1279,33.53
1280,33.4
1281,33.3
1282,33.26
1283,32.91
1284,32.99
1285,33.08
1286,33.05
1287,33.06
1288,33.24
1289,33.18
1290,33.24
1291,33.33
1292,33.21
1293,33.16
1294,32.87
1295,32.75
1296,32.91
1297,32.86
1298,33.04
1299,32.93
1300,32.9
1301,32.85
1302,32.89
1303,32.83
1304,32.9
1305,32.69
1306,32.73
1307,32.66
1308,32.52
1309,32.59
1310,32.49
1311,32.56
1312,32.42
1313,32.27
1314,32.17
1315,32.36
1316,32.51
1317,32.35
1318,32.29
1319,32.43
1320,32.52
1321,32.27
1322,32.33
1323,32.63
1324,32.5
1325,32.32
1326,32.25
1327,32.4
1328,32.26
1329,32.52
1330,32.57
1331,32.51
1332,32.65
1333,32.63
1334,32.41
1335,32.44
1336,32.57
1337,32.4
1338,32.52
1339,32.37
1340,32.54
1341,32.58
1342,32.41
1343,32.22
1344,32.1
1345,32.13
1346,32.21
1347,31.96
1348,32.16
1349,32.01
1350,32.0
1351,32.26
1352,32.35
1353,32.52
1354,32.47
1355,32.65
1356,32.76
1357,32.94
1358,33.25
1359,33.12
1360,32.99
1361,32.79
1362,32.77
1363,32.75
1364,32.78
1365,32.75
1366,32.76
1367,32.53
1368,32.28
1369,32.39
1370,32.55
1371,32.34
1372,32.58
1373,32.65
1374,32.84
1375,32.76
1376,32.79
1377,33.07
1378,33.13
1379,33.14
1380,33.35
1381,33.22
1382,33.06
1383,32.99
1384,32.9
1385,32.81
1386,33.09
1387,32.97
1388,32.82
1389,32.83
1390,32.93
1391,32.86
1392,32.97
1393,33.03
1394,33.1
1395,33.39
1396,33.41
1397,33.41
1398,33.68
1399,33.74
1400,33.72
1401,33.69
1402,33.71
1403,33.59
1404,33.7
1405,33.41
1406,33.37
1407,33.58
1408,33.43
1409,33.45
1410,33.38
1411,33.51
1412,33.61
1413,33.57
1414,33.42
1415,33.59
1416,33.68
1417,33.68
1418,33.91
1419,34.05
1420,34.23
1421,34.13
1422,34.19
1423,34.27
1424,34.46
1425,34.63
1426,34.74
1427,34.61
1428,34.87
1429,34.67
1430,34.83
1431,34.73
1432,34.93
1433,34.76
1434,34.76
1435,34.69
1436,34.88
1437,34.77
1438,34.71
1439,34.63
1440,34.72
1441,34.87
1442,34.78
1443,34.88
1444,34.97
1445,34.88
1446,34.79
1447,34.74
1448,34.73
1449,34.6
1450,34.56
1451,34.51
1452,34.64
1453,34.59
1454,34.48
1455,34.36
1456,34.38
1457,34.5
1458,34.43
1459,34.5
1460,34.67
1461,34.71
1462,34.71
1463,34.64
1464,34.56
1465,34.79
1466,34.69
1467,34.67
1468,34.83
1469,35.02
1470,34.95
1471,34.87
1472,34.93
1473,35.16
1474,34.94
1475,34.82
1476,34.87
1477,35.07
1478,34.92
1479,34.86
1480,34.51
1481,34.49
1482,34.34
1483,33.8
1484,33.4
1485,32.98
1486,32.97
1487,32.78
1488,32.79
1489,32.63
1490,32.59
1491,32.6
1492,32.33
1493,32.71
1494,32.8
1495,32.72
1496,32.65
1497,32.49
1498,32.62
1499,32.49
1500,32.42
1501,32.46
1502,32.64
1503,32.78
1504,32.61
1505,32.68
1506,32.66
1507,32.58
1508,32.73
1509,32.69
1510,32.85
1511,32.87
1512,32.82
1513,32.9
1514,32.65
1515,32.89
1516,32.93
1517,32.84
1518,32.78
1519,32.79
1520,32.41
1521,32.39
1522,32.29
1523,32.15
1524,31.8
1525,31.83
1526,32.23
1527,32.4
1528,32.38
1529,32.29
1530,32.37
1531,32.28
1532,32.35
1533,32.37
1534,32.42
1535,32.31
1536,32.39
1537,32.48
1538,32.43
1539,32.39
1540,32.37
1541,32.33
1542,32.1
1543,31.88
1544,32.29
1545,32.22
1546,32.3
1547,32.25
1548,32.09
1549,32.09
1550,32.19
1551,32.02
1552,31.95
1553,32.14
1554,32.0
1555,32.37
1556,32.55
1557,32.73
1558,32.55
1559,32.29
1560,32.42
1561,32.34
1562,32.45
1563,32.48
1564,32.48
1565,32.68
1566,32.61
1567,32.71
1568,32.8
1569,32.65
1570,32.69
1571,32.61
1572,32.96
1573,33.03
1574,33.02
1575,32.87
1576,32.87
1577,32.78
1578,33.14
1579,33.14
1580,33.02
1581,33.07
1582,33.06
1583,33.14
1584,33.21
1585,33.03
1586,33.01
1587,33.03
1588,33.19
1589,33.39
1590,33.47
1591,33.5
1592,33.38
1593,33.57
1594,33.59
1595,33.77
1596,33.59
1597,33.46
1598,33.5
1599,33.37
1600,33.43
1601,33.49
1602,33.31
1603,33.35
1604,33.26
1605,33.28
1606,33.26
1607,33.38
1608,33.42
1609,33.32
1610,33.25
1611,33.34
1612,33.37
1613,33.25
1614,33.05
1615,33.3
1616,33.48
1617,33.69
1618,33.77
1619,33.56
1620,33.44
1621,33.52
1622,33.6
1623,33.58
1624,33.55
1625,33.65
1626,33.74
1627,33.8
1628,33.94
1629,33.86
1630,33.77
1631,33.63
1632,33.79
1633,33.57
1634,33.52
1635,33.32
1636,33.36
1637,33.49
1638,33.49
1639,33.31
1640,33.32
1641,33.27
1642,33.37
1643,33.38
1644,33.28
1645,33.35
1646,33.31
1647,33.54
1648,33.53
1649,33.7
1650,33.72
1651,33.57
1652,33.64
1653,33.59
1654,33.66
1655,33.69
1656,33.79
1657,33.85
1658,33.8
1659,33.48
1660,33.61
1661,33.41
1662,33.46
1663,33.55
1664,33.6
1665,33.04
1666,33.14
1667,32.81
1668,33.09
1669,33.46
1670,33.95
1671,33.69
1672,33.74
1673,33.93
1674,34.17
1675,33.93
1676,33.81
1677,34.35
1678,34.17
1679,34.25
1680,34.13
1681,34.13
1682,33.9
1683,33.58
1684,33.77
1685,33.83
1686,33.6
1687,33.74
1688,33.78
1689,33.86
1690,33.84
1691,33.88
1692,33.97
1693,33.97
1694,34.03
1695,34.04
1696,33.89
1697,33.96
1698,33.71
1699,33.86
1700,33.72
1701,33.76
1702,33.81
1703,33.97
1704,34.1
1705,33.93
1706,33.84
1707,33.84
1708,33.75
1709,34.09
1710,33.91
1711,33.81
1712,34.14
1713,34.18
1714,34.11
1715,34.0
1716,34.14
1717,34.15
1718,34.23
1719,34.06
1720,34.0
1721,34.08
1722,34.01
1723,34.04
1724,34.11
1725,34.07
1726,34.07
1727,34.12
1728,34.11
1729,33.92
1730,34.02
1731,33.92
1732,33.91
1733,34.14
1734,34.2
1735,34.29
1736,34.29
1737,34.24
1738,34.19
1739,34.2
1740,34.27
1741,34.54
1742,34.54
1743,34.55
1744,34.5
1745,34.45
1746,34.38
1747,34.45
1748,34.41
1749,34.28
1750,34.27
1751,34.36
1752,34.25
1753,33.96
1754,34.03
1755,34.22
1756,34.06
1757,34.15
1758,33.95
1759,33.81
1760,33.98
1761,34.14
1762,34.26
1763,34.16
1764,34.82
1765,35.05
1766,35.02
1767,34.99
1768,34.75
1769,34.66
1770,34.54
1771,34.79
1772,34.7
1773,34.75
1774,34.82
1775,34.7
1776,34.37
1777,34.1
1778,34.14
1779,34.16
1780,34.08
1781,33.93
1782,33.95
1783,34.05
1784,34.13
1785,33.7
1786,33.77
1787,33.67
1788,33.15
1789,33.35
1790,33.33
1791,33.29
1792,33.3
1793,33.33
1794,33.07
1795,32.73
1796,32.67
1797,32.77
1798,32.92
1799,33.09
1800,33.19
1801,33.26
1802,33.09
1803,33.13
1804,32.9
1805,32.81
1806,32.75
1807,32.94
1808,32.84
1809,33.01
1810,32.96
1811,33.08
1812,33.01
1813,33.08
1814,33.0
1815,32.99
1816,33.04
1817,33.08
1818,33.04
1819,32.85
1820,32.96
1821,32.9
1822,33.02
1823,32.85
1824,32.8
1825,32.91
1826,32.85
1827,32.84
1828,32.9
1829,32.83
1830,32.82
1831,32.88
1832,32.97
1833,33.0
1834,32.97
1835,33.05
1836,33.04
1837,33.04
1838,32.99
1839,33.02
1840,33.11
1841,33.17
1842,33.03
1843,33.07
1844,33.11
1845,33.11
1846,33.07
1847,32.84
1848,33.02
1849,33.03
1850,32.97
1851,32.87
1852,32.88
1853,32.96
1854,33.02
1855,33.06
1856,33.06
1857,32.94
1858,33.0
1859,32.99
1860,32.9
1861,32.88
1862,32.93
1863,32.94
1864,32.94
1865,33.0
1866,32.9
1867,32.8
1868,32.74
1869,32.75
1870,32.71
1871,32.56
1872,32.72
1873,32.64
1874,32.57
1875,32.61
1876,32.69
1877,32.73
1878,32.73
1879,32.67
1880,32.53
1881,32.65
1882,32.5
1883,32.55
1884,32.64
1885,32.58
1886,32.56
1887,32.55
1888,32.61
1889,32.62
1890,32.61
1891,32.52
1892,32.53
1893,32.54
1894,32.53
1895,32.5
1896,32.47
1897,32.43
1898,32.68
1899,32.75
1900,32.63
1901,32.67
1902,32.68
1903,32.8
1904,32.79
1905,32.81
1906,32.81
1907,32.86
1908,32.93
1909,32.83
1910,32.91
1911,32.83
1912,32.89
1913,32.84
1914,32.84
1915,32.93
1916,32.9
1917,32.98
1918,32.99
1919,32.99
1920,32.96
1921,32.87
1922,32.95
1923,32.92
1924,32.92
1925,32.8
1926,32.83
1927,32.81
1928,32.86
1929,32.81
1930,32.83
1931,32.8
1932,32.72
1933,32.84
1934,32.89
1935,32.89
1936,32.79
1937,32.74
1938,32.62
1939,32.37
1940,32.35
1941,32.31
1942,32.4
1943,32.59
1944,32.52
1945,32.55
1946,32.54
1947,32.4
1948,32.46
1949,32.45
1950,32.4
1951,32.45
1952,32.55
1953,32.52
1954,32.49
1955,32.47
1956,32.44
1957,32.39
1958,32.39
1959,32.29
1960,32.32
1961,32.42
1962,32.43
1963,32.53
1964,32.46
1965,32.53
1966,32.52
1967,32.51
1968,32.56
1969,32.54
1970,32.46
1971,32.51
1972,32.54
1973,32.53
1974,32.8
1975,32.59
1976,32.68
1977,32.74
1978,32.72
1979,32.7
1980,32.61
1981,32.6
1982,32.51
1983,32.47
1984,32.44
1985,32.49
1986,32.53
1987,32.44
1988,32.38
1989,32.18
1990,32.05
1991,32.04
1992,32.15
1993,32.04
1994,32.06
1995,32.11
1996,32.15
1997,32.18
1998,32.26
1999,32.35
2000,32.35
2001,32.48
2002,32.45
2003,32.34
2004,32.36
2005,32.32
2006,32.28
2007,32.32
2008,32.4
2009,32.34
2010,32.29
2011,32.25
2012,32.25
2013,32.16
2014,32.11
2015,32.02
2016,32.17
2017,32.32
2018,32.39
2019,32.3
2020,32.23
2021,32.2
2022,32.14
2023,32.29
2024,32.21
2025,32.25
2026,32.19
2027,32.21
2028,32.23
2029,32.27
2030,32.16
2031,32.25
2032,32.26
2033,32.27
2034,32.28
2035,32.31
2036,32.33
2037,32.46
2038,32.44
2039,32.42
2040,32.44
2041,32.5
2042,32.53
2043,32.5
2044,32.52
2045,32.68
2046,32.88
2047,32.71
2048,32.63
2049,32.58
2050,32.79
2051,32.92
2052,32.86
2053,32.86
2054,33.01
2055,32.96
2056,32.85
2057,32.82
2058,32.97
2059,32.83
2060,33.02
2061,32.92
2062,33.02
2063,33.03
2064,33.07
2065,33.16
2066,33.2
2067,33.15
2068,33.03
2069,32.93
2070,32.83
2071,32.92
2072,32.86
2073,32.96
2074,32.93
2075,32.87
2076,33.04
2077,33.2
2078,33.08
2079,33.0
2080,33.02
2081,33.02
2082,33.03
2083,32.97
2084,32.76
2085,32.86
2086,32.92
2087,33.0
2088,33.08
2089,32.92
2090,33.03
2091,32.99
2092,32.94
2093,32.87
2094,32.96
2095,32.94
2096,32.93
2097,32.89
2098,32.94
2099,32.91
2100,33.0
2101,33.06
2102,33.01
2103,33.05
2104,33.13
2105,33.11
2106,33.07
2107,33.1
2108,33.06
2109,33.02
2110,33.13
2111,33.11
2112,33.05
2113,33.06
2114,33.07
2115,33.33
2116,33.8
2117,33.65
2118,33.61
2119,33.55
2120,33.74
2121,33.76
2122,33.74
2123,33.53
2124,33.5
2125,33.55
2126,33.45
2127,33.54
2128,33.58
2129,33.6
2130,33.52
2131,33.59
2132,33.71
2133,33.62
2134,33.62
2135,33.56
2136,33.58
2137,33.68
2138,33.7
2139,33.67
2140,33.63
